Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2009-01-01,25,25,16,ESE,0.0,69,3,1015
2009-01-02,26,25,21,E,1.8,77,36,1016
2009-01-03,26,26,24,E,3.7,80,40,1016
2009-01-04,26,26,23,ENE,0.0,78,14,1016
2009-01-05,26,26,23,E,0.2,77,16,1016
2009-01-06,26,25,27,E,4.8,79,23,1016
2009-01-07,26,25,30,E,1.8,78,23,1016
2009-01-08,26,25,26,E,0.6,78,17,1016
2009-01-09,26,26,25,E,1.6,80,23,1017
2009-01-10,26,26,31,ENE,0.5,78,9,1018
2009-01-11,26,25,33,E,3.9,79,22,1018
2009-01-12,26,26,32,E,0.4,76,8,1018
2009-01-13,26,26,33,E,0.2,74,4,1019
2009-01-14,26,26,34,E,0.2,76,5,1019
2009-01-15,26,25,36,ENE,2.3,78,22,1018
2009-01-16,26,25,32,E,9.1,81,43,1016
2009-01-17,26,25,22,ESE,7.0,83,25,1016
2009-01-18,26,25,20,ESE,2.9,83,25,1017
2009-01-19,26,26,25,ESE,2.8,82,32,1016
2009-01-20,26,26,27,ESE,0.2,83,17,1016
2009-01-21,26,26,26,ESE,0.1,82,16,1016
2009-01-22,26,26,23,ESE,0.0,79,5,1017
2009-01-23,26,26,23,E,0.0,78,10,1017
2009-01-24,26,26,24,E,0.0,79,7,1016
2009-01-25,26,26,24,ENE,0.2,78,10,1016
2009-01-26,26,26,29,ENE,2.8,78,14,1018
2009-01-27,25,25,34,ENE,3.9,78,25,1018
2009-01-28,26,25,37,E,4.7,76,14,1018
2009-01-29,26,25,32,E,2.4,79,22,1017
2009-01-30,26,25,25,ESE,7.3,82,53,1016
2009-01-31,26,25,18,ESE,3.9,82,30,1016
2009-02-01,25,25,17,ENE,0.3,80,15,1016
2009-02-02,26,25,26,E,0.1,75,8,1016
2009-02-03,26,25,28,ESE,0.0,80,16,1016
2009-02-04,26,26,29,ESE,0.1,77,9,1018
2009-02-05,25,25,25,ENE,0.0,74,4,1019
2009-02-06,26,25,25,ENE,1.3,76,12,1018
2009-02-07,26,25,28,ENE,0.7,73,5,1018
2009-02-08,25,25,29,ENE,7.5,80,38,1017
2009-02-09,26,25,26,E,5.0,77,22,1017
2009-02-10,25,24,34,ENE,8.3,79,38,1018
2009-02-11,25,25,41,ENE,0.0,73,26,1020
2009-02-12,25,24,33,ENE,0.0,72,21,1019
2009-02-13,25,25,29,ENE,0.0,71,10,1017
2009-02-14,25,25,27,ENE,0.1,74,5,1016
2009-02-15,25,25,26,ENE,0.2,77,15,1016
2009-02-16,25,25,17,E,0.0,73,1,1015
2009-02-17,25,25,14,SSW,0.0,77,5,1015
2009-02-18,24,24,34,NE,2.6,78,41,1016
2009-02-19,25,24,35,ENE,7.0,80,45,1017
2009-02-20,26,25,31,E,0.5,77,10,1016
2009-02-21,26,25,33,E,0.0,75,4,1018
2009-02-22,26,25,32,E,0.1,75,5,1019
2009-02-23,25,25,30,E,0.7,77,17,1018
2009-02-24,25,25,26,E,0.1,75,2,1016
2009-02-25,26,25,26,E,0.3,76,8,1016
2009-02-26,25,25,25,E,0.5,76,16,1015
2009-02-27,25,25,18,E,2.0,78,23,1014
2009-02-28,25,25,18,E,0.0,78,22,1015
2009-03-01,25,25,19,E,0.3,78,20,1015
2009-03-02,25,25,25,E,0.5,80,25,1016
2009-03-03,26,26,28,ESE,0.3,79,25,1016
2009-03-04,25,25,24,ESE,0.0,77,17,1016
2009-03-05,25,25,20,E,0.4,76,18,1016
2009-03-06,24,24,33,NNE,6.9,80,36,1017
2009-03-07,24,24,40,NNE,0.0,68,4,1018
2009-03-08,24,24,36,NNE,0.0,70,19,1017
2009-03-09,24,24,29,NNE,0.0,72,43,1017
2009-03-10,25,24,25,NE,0.0,72,43,1016
2009-03-11,24,24,24,NNE,0.0,71,17,1016
2009-03-12,24,24,27,NE,0.0,71,35,1016
2009-03-13,25,24,31,ENE,1.0,75,29,1016
2009-03-14,25,24,32,ENE,0.6,72,38,1018
2009-03-15,25,24,35,ENE,2.0,76,26,1019
2009-03-16,25,24,34,ENE,4.4,79,42,1019
2009-03-17,25,25,26,E,0.1,75,8,1016
2009-03-18,25,25,21,E,0.0,74,6,1015
2009-03-19,25,25,22,E,0.0,74,1,1015
2009-03-20,25,25,22,ESE,0.0,74,4,1014
2009-03-21,25,25,18,ESE,0.1,76,9,1014
2009-03-22,25,25,11,ESE,0.0,75,14,1013
2009-03-23,25,24,13,NE,0.1,78,18,1014
2009-03-24,25,25,18,NNE,0.0,77,15,1014
2009-03-25,25,24,23,NE,1.2,79,18,1014
2009-03-26,24,24,28,NE,0.8,75,21,1015
2009-03-27,24,23,24,ENE,0.0,70,7,1016
2009-03-28,24,24,27,ENE,0.0,73,30,1017
2009-03-29,25,24,26,E,0.0,73,51,1016
2009-03-30,25,25,25,E,0.3,78,38,1016
2009-03-31,25,25,26,E,0.5,78,21,1016
2009-04-01,25,25,19,E,0.0,75,3,1016
2009-04-02,25,25,21,ENE,0.0,74,2,1015
2009-04-03,25,25,23,ENE,0.0,76,5,1016
2009-04-04,25,24,21,E,1.0,79,40,1015
2009-04-05,25,25,17,E,0.1,75,11,1015
2009-04-06,25,25,16,E,0.0,75,8,1015
2009-04-07,25,25,21,E,0.0,78,7,1016
2009-04-08,26,25,20,ESE,0.1,80,9,1017
2009-04-09,26,25,22,E,0.1,82,14,1017
2009-04-10,26,25,27,ENE,0.0,78,6,1019
2009-04-11,25,25,24,ENE,0.2,75,5,1017
2009-04-12,25,25,21,E,0.9,77,20,1016
2009-04-13,25,25,20,ENE,0.0,75,11,1017
2009-04-14,26,25,26,E,0.0,77,7,1018
2009-04-15,26,26,30,E,0.3,77,9,1018
2009-04-16,26,26,22,ESE,0.0,78,5,1017
2009-04-17,26,26,19,ESE,0.0,77,5,1016
2009-04-18,26,26,15,ESE,0.0,79,8,1014
2009-04-19,26,25,16,ENE,0.1,81,13,1015
2009-04-20,26,25,23,E,1.6,81,32,1017
2009-04-21,26,26,28,E,0.5,82,17,1018
2009-04-22,26,26,26,E,0.0,79,6,1019
2009-04-23,26,26,24,ENE,0.5,76,11,1018
2009-04-24,26,26,25,ENE,0.5,77,14,1017
2009-04-25,26,26,28,E,2.6,77,18,1017
2009-04-26,26,25,29,ENE,0.3,75,12,1018
2009-04-27,26,25,28,ENE,2.5,77,28,1018
2009-04-28,26,25,32,E,3.0,76,22,1018
2009-04-29,26,26,28,ENE,1.8,75,16,1017
2009-04-30,26,26,16,ENE,0.4,77,18,1017
2009-05-01,26,25,16,ENE,0.9,80,23,1017
2009-05-02,26,26,22,NE,0.0,77,12,1016
2009-05-03,26,25,17,ENE,1.8,80,21,1015
2009-05-04,26,25,23,E,13.2,84,59,1015
2009-05-05,26,26,32,ESE,14.4,80,52,1017
2009-05-06,26,26,33,E,2.8,78,41,1018
2009-05-07,26,26,30,E,2.1,77,30,1017
2009-05-08,26,26,28,E,8.3,80,41,1017
2009-05-09,26,26,23,E,6.3,80,33,1018
2009-05-10,26,26,23,E,1.5,79,37,1017
2009-05-11,26,26,29,E,1.3,78,21,1016
2009-05-12,26,25,31,ESE,25.9,82,59,1015
2009-05-13,27,26,31,E,5.8,79,32,1016
2009-05-14,26,26,29,E,10.1,81,51,1016
2009-05-15,26,25,27,ENE,4.4,78,34,1015
2009-05-16,26,26,26,ENE,0.0,77,15,1014
2009-05-17,26,26,26,ENE,2.8,78,29,1014
2009-05-18,26,26,22,E,1.5,81,33,1014
2009-05-19,27,27,21,ESE,0.3,84,12,1015
2009-05-20,27,27,20,ESE,1.7,83,26,1015
2009-05-21,27,27,18,ESE,1.3,84,49,1014
2009-05-22,27,26,14,SE,3.6,85,33,1015
2009-05-23,27,27,14,ESE,0.2,85,40,1016
2009-05-24,27,27,14,ESE,0.3,84,28,1016
2009-05-25,27,27,20,E,0.0,81,29,1016
2009-05-26,27,26,22,E,3.9,81,44,1016
2009-05-27,28,27,23,E,7.6,81,38,1016
2009-05-28,27,27,22,E,1.0,81,26,1017
2009-05-29,27,27,22,E,5.9,79,31,1018
2009-05-30,27,27,21,E,0.2,76,8,1017
2009-05-31,27,27,19,E,0.7,77,16,1016
2009-06-01,27,26,21,E,5.7,80,37,1016
2009-06-02,27,26,29,E,14.3,80,40,1016
2009-06-03,27,27,27,E,3.1,80,29,1016
2009-06-04,27,26,27,ESE,8.4,78,40,1016
2009-06-05,28,27,27,E,1.0,77,24,1017
2009-06-06,27,27,25,E,3.8,79,23,1018
2009-06-07,28,27,22,E,2.5,81,28,1016
2009-06-08,28,27,18,ESE,5.0,82,43,1016
2009-06-09,28,27,21,ESE,0.9,81,46,1016
2009-06-10,28,27,20,ESE,1.3,79,37,1016
2009-06-11,28,27,22,ESE,0.4,77,32,1017
2009-06-12,28,27,23,ESE,0.3,78,17,1017
2009-06-13,28,27,22,ESE,3.7,79,24,1017
2009-06-14,28,27,21,E,1.9,77,16,1017
2009-06-15,28,27,22,E,7.1,78,33,1016
2009-06-16,28,26,21,ESE,23.9,81,47,1017
2009-06-17,28,27,20,ESE,1.1,77,19,1016
2009-06-18,28,28,21,ESE,0.3,76,15,1015
2009-06-19,28,27,24,E,0.4,77,31,1015
2009-06-20,28,27,22,E,1.5,76,24,1015
2009-06-21,28,27,17,ESE,0.2,76,13,1014
2009-06-22,28,27,20,ESE,1.3,78,19,1014
2009-06-23,28,28,22,SE,0.0,80,20,1015
2009-06-24,28,28,22,ESE,0.0,81,23,1017
2009-06-25,28,28,23,E,2.5,80,19,1017
2009-06-26,28,28,20,ESE,0.0,80,10,1017
2009-06-27,28,28,16,ESE,0.0,78,13,1018
2009-06-28,28,28,11,ESE,0.0,77,17,1017
2009-06-29,28,27,13,E,0.0,77,21,1016
2009-06-30,28,28,23,ESE,2.4,77,23,1016
2009-07-01,28,28,26,ESE,0.0,78,13,1016
2009-07-02,29,28,24,E,0.0,78,14,1018
2009-07-03,29,28,27,E,0.9,78,20,1018
2009-07-04,29,28,30,E,0.0,78,11,1017
2009-07-05,29,28,30,E,9.8,81,55,1017
2009-07-06,29,28,22,E,1.9,81,13,1017
2009-07-07,29,28,26,ENE,0.1,79,7,1016
2009-07-08,28,28,26,E,4.9,80,23,1016
2009-07-09,29,28,23,E,7.9,79,22,1017
2009-07-10,29,28,25,E,4.1,80,35,1018
2009-07-11,29,28,24,ENE,0.8,79,17,1017
2009-07-12,28,28,24,ENE,2.0,79,29,1017
2009-07-13,28,27,22,ESE,5.5,78,25,1017
2009-07-14,29,28,24,E,2.3,81,38,1018
2009-07-15,29,29,29,E,0.0,80,16,1018
2009-07-16,29,28,28,ENE,0.5,79,33,1017
2009-07-17,28,28,27,E,2.8,79,24,1017
2009-07-18,28,27,33,E,22.4,81,55,1017
2009-07-19,29,28,29,E,12.0,80,25,1016
2009-07-20,29,28,35,E,15.0,79,33,1015
2009-07-21,29,28,35,E,12.7,81,44,1016
2009-07-22,29,28,30,E,3.5,82,44,1017
2009-07-23,28,28,26,E,0.0,80,14,1016
2009-07-24,28,28,23,E,0.0,81,13,1016
2009-07-25,28,28,21,E,3.3,79,18,1017
2009-07-26,28,28,26,E,0.3,78,14,1018
2009-07-27,28,28,30,E,0.6,79,24,1018
2009-07-28,28,28,30,E,2.7,80,38,1017
2009-07-29,28,28,27,ENE,0.0,77,11,1016
2009-07-30,28,28,27,E,1.0,81,22,1016
2009-07-31,28,28,26,E,3.2,79,19,1017
2009-08-01,28,28,25,E,0.4,77,15,1016
2009-08-02,28,27,21,E,5.4,80,33,1016
2009-08-03,28,28,23,E,1.7,80,21,1016
2009-08-04,28,28,29,E,8.4,79,26,1016
2009-08-05,28,28,22,E,2.4,80,22,1015
2009-08-06,29,27,27,E,4.1,81,33,1016
2009-08-07,29,28,29,E,0.4,80,30,1018
2009-08-08,28,28,28,ENE,0.6,78,24,1017
2009-08-09,28,28,22,ENE,4.1,79,23,1017
2009-08-10,28,28,17,ENE,0.2,78,11,1016
2009-08-11,29,28,21,ENE,0.3,78,12,1015
2009-08-12,28,28,28,E,9.2,82,52,1015
2009-08-13,29,28,30,E,1.1,79,14,1016
2009-08-14,28,28,24,ENE,3.6,77,26,1016
2009-08-15,29,27,23,E,4.2,77,21,1014
2009-08-16,28,28,24,ENE,5.0,79,29,1013
2009-08-17,29,28,33,ESE,20.1,81,33,1014
2009-08-18,29,28,24,ENE,0.0,81,12,1014
2009-08-19,28,27,24,NNE,4.0,79,32,1010
2009-08-20,28,28,19,SW,4.6,82,24,1010
2009-08-21,29,28,21,SE,1.7,81,18,1014
2009-08-22,29,28,27,E,0.0,80,28,1014
2009-08-23,28,28,26,E,6.5,79,35,1013
2009-08-24,28,28,22,E,8.3,80,36,1012
2009-08-25,29,28,18,SE,7.0,82,35,1013
2009-08-26,29,28,20,ESE,1.3,81,16,1014
2009-08-27,28,28,19,E,1.0,78,15,1015
2009-08-28,29,28,22,E,1.0,76,16,1015
2009-08-29,29,28,20,ESE,0.6,77,18,1015
2009-08-30,29,28,22,E,1.2,79,27,1015
2009-08-31,29,28,25,ENE,1.1,79,18,1014
2009-09-01,29,28,25,ENE,4.8,80,35,1014
2009-09-02,29,28,32,ENE,3.3,80,44,1012
2009-09-03,28,26,32,ESE,27.1,84,73,1012
2009-09-04,29,27,26,ESE,30.0,79,69,1014
2009-09-05,29,29,21,ESE,0.9,78,45,1016
2009-09-06,29,29,22,E,0.4,79,30,1016
2009-09-07,28,28,21,ENE,2.2,78,22,1014
2009-09-08,28,28,20,E,3.9,80,27,1013
2009-09-09,29,28,14,SE,0.8,80,13,1014
2009-09-10,29,28,14,E,0.0,82,9,1016
2009-09-11,28,28,19,E,0.3,78,17,1016
2009-09-12,28,28,15,E,0.3,78,13,1014
2009-09-13,28,28,14,ESE,0.1,78,12,1015
2009-09-14,28,28,17,ESE,0.8,76,15,1015
2009-09-15,29,28,21,ESE,0.2,77,9,1015
2009-09-16,29,28,17,E,1.8,77,16,1015
2009-09-17,28,28,14,E,0.0,77,14,1014
2009-09-18,29,28,16,E,0.3,77,16,1014
2009-09-19,29,28,25,E,4.7,80,40,1014
2009-09-20,29,28,21,E,5.7,79,33,1014
2009-09-21,28,28,19,E,3.9,80,31,1013
2009-09-22,29,28,21,E,7.4,79,28,1012
2009-09-23,29,28,19,E,6.1,79,24,1012
2009-09-24,28,28,14,E,2.4,81,23,1013
2009-09-25,29,28,11,ESE,0.2,80,6,1014
2009-09-26,29,28,15,ESE,0.0,80,5,1013
2009-09-27,29,29,20,ESE,1.2,81,18,1014
2009-09-28,29,29,18,ESE,0.0,78,12,1016
2009-09-29,29,29,21,E,0.7,79,34,1016
2009-09-30,29,29,20,E,0.2,79,16,1015
2009-10-01,29,28,23,ENE,1.1,78,19,1014
2009-10-02,29,28,23,ESE,2.2,77,17,1014
2009-10-03,29,28,20,E,0.5,78,17,1015
2009-10-04,29,28,22,ENE,1.3,80,28,1014
2009-10-05,29,28,23,E,0.7,79,18,1014
2009-10-06,29,29,20,ENE,0.0,77,7,1015
2009-10-07,29,28,18,NE,0.4,77,9,1015
2009-10-08,29,28,10,ESE,1.9,82,20,1015
2009-10-09,29,29,16,SE,1.2,80,19,1014
2009-10-10,29,28,13,ESE,0.0,79,9,1014
2009-10-11,28,28,11,ENE,7.9,80,28,1013
2009-10-12,28,28,20,E,7.0,80,32,1013
2009-10-13,28,27,19,ENE,6.6,79,28,1013
2009-10-14,28,28,18,E,4.5,80,32,1011
2009-10-15,29,28,17,ESE,1.8,80,29,1012
2009-10-16,29,29,20,ESE,0.0,79,15,1014
2009-10-17,29,28,22,E,0.3,78,12,1015
2009-10-18,29,28,24,E,0.6,76,14,1014
2009-10-19,28,28,19,ENE,0.2,75,12,1012
2009-10-20,28,28,10,ENE,0.4,75,18,1011
2009-10-21,28,28,12,ENE,0.4,76,15,1011
2009-10-22,28,27,10,ESE,0.2,75,24,1011
2009-10-23,29,28,17,ESE,3.0,76,34,1012
2009-10-24,28,28,20,E,1.3,78,25,1013
2009-10-25,29,27,21,E,4.2,77,24,1014
2009-10-26,29,28,22,E,5.8,76,20,1014
2009-10-27,29,28,26,E,8.5,77,22,1013
2009-10-28,29,28,23,E,5.7,77,23,1013
2009-10-29,28,28,21,ENE,3.0,76,19,1012
2009-10-30,28,28,20,NE,0.3,75,18,1010
2009-10-31,28,28,18,NE,0.0,73,5,1010
2009-11-01,28,28,15,ENE,0.1,75,15,1011
2009-11-02,28,28,14,ENE,0.1,77,13,1012
2009-11-03,28,28,20,ENE,1.1,79,37,1013
2009-11-04,28,28,17,E,6.0,79,38,1013
2009-11-05,28,28,20,E,0.9,78,24,1013
2009-11-06,28,28,18,E,1.8,77,19,1013
2009-11-07,28,27,17,ENE,4.2,79,27,1012
2009-11-08,28,27,15,ENE,12.2,81,41,1012
2009-11-09,28,27,15,NE,1.3,79,28,1011
2009-11-10,27,27,10,E,0.0,76,27,1011
2009-11-11,29,28,18,SE,2.8,77,35,1011
2009-11-12,29,28,20,SE,0.0,79,22,1010
2009-11-13,29,28,20,ESE,0.7,80,14,1011
2009-11-14,29,28,20,SE,0.8,79,25,1012
2009-11-15,28,28,16,SSE,1.0,77,13,1011
2009-11-16,28,28,19,SSE,2.5,80,34,1010
2009-11-17,28,28,16,S,2.5,80,25,1011
2009-11-18,28,28,10,SE,1.4,80,21,1012
2009-11-19,28,28,15,ESE,4.5,81,31,1012
2009-11-20,28,28,19,ESE,5.4,79,25,1013
2009-11-21,28,28,19,ESE,2.0,80,18,1014
2009-11-22,28,28,21,E,1.2,78,13,1015
2009-11-23,28,28,21,ENE,0.0,75,6,1015
2009-11-24,28,28,23,ENE,0.7,76,14,1013
2009-11-25,28,27,18,ENE,0.3,76,16,1013
2009-11-26,28,27,17,E,0.9,77,19,1013
2009-11-27,28,27,15,ESE,0.8,75,28,1013
2009-11-28,28,28,14,ESE,0.0,75,22,1013
2009-11-29,28,28,14,E,0.0,75,14,1014
2009-11-30,28,28,15,E,0.0,74,10,1014
2009-12-01,28,28,19,ENE,0.0,75,8,1013
2009-12-02,28,28,26,ENE,0.5,76,15,1014
2009-12-03,28,28,23,ENE,0.1,73,8,1015
2009-12-04,28,27,25,ENE,4.5,76,23,1014
2009-12-05,28,27,29,E,2.4,76,18,1014
2009-12-06,28,27,27,E,5.3,77,20,1015
2009-12-07,28,28,28,E,3.5,77,18,1016
2009-12-08,28,28,28,E,2.8,75,14,1016
2009-12-09,28,27,31,E,7.2,78,27,1016
2009-12-10,28,28,31,E,3.3,77,17,1016
2009-12-11,28,28,29,E,0.9,75,9,1017
2009-12-12,28,27,32,ENE,0.9,74,12,1018
2009-12-13,28,27,34,ENE,0.1,73,7,1017
2009-12-14,28,27,31,ENE,0.9,74,12,1016
2009-12-15,27,27,30,ENE,0.1,75,36,1015
2009-12-16,27,27,28,ENE,1.7,75,30,1014
2009-12-17,26,26,23,ENE,0.2,76,24,1013
2009-12-18,27,26,23,E,5.6,76,22,1013
2009-12-19,28,27,21,SE,1.5,77,11,1014
2009-12-20,27,27,16,SSE,0.0,77,3,1015
2009-12-21,27,26,11,SSE,0.0,75,2,1015
2009-12-22,27,26,11,ESE,0.0,74,1,1015
2009-12-23,27,26,20,ESE,0.0,75,3,1015
2009-12-24,28,27,25,SE,0.9,78,27,1013
2009-12-25,28,26,19,SSW,26.1,82,58,1013
2009-12-26,27,26,8,SE,3.3,79,24,1013
2009-12-27,27,26,13,E,9.8,82,41,1015
2009-12-28,27,26,17,ESE,6.0,81,23,1016
2009-12-29,27,27,8,SSE,0.0,75,9,1016
2009-12-30,27,26,13,ENE,0.5,78,16,1016
2009-12-31,26,26,35,ENE,12.4,82,71,1017
2010-01-01,26,26,29,ENE,0.4,75,15,1015
2010-01-02,27,26,13,SE,0.0,75,3,1013
2010-01-03,26,26,9,ESE,0.0,75,1,1013
2010-01-04,27,26,18,ESE,0.3,78,6,1014
2010-01-05,27,27,24,SE,0.0,77,3,1015
2010-01-06,27,27,14,SE,0.0,72,0,1015
2010-01-07,27,26,11,ESE,0.3,75,8,1016
2010-01-08,27,26,19,E,1.8,75,11,1016
2010-01-09,27,27,21,ESE,0.0,72,6,1015
2010-01-10,27,26,18,ESE,1.0,78,23,1015
2010-01-11,27,27,12,ESE,0.0,76,8,1016
2010-01-12,27,26,21,ENE,1.1,78,16,1017
2010-01-13,27,26,14,ESE,0.7,75,7,1017
2010-01-14,26,26,9,E,0.0,75,3,1017
2010-01-15,26,26,18,E,1.7,79,19,1018
2010-01-16,26,26,23,E,6.6,81,37,1017
2010-01-17,27,26,35,E,13.2,81,63,1018
2010-01-18,27,26,23,E,0.5,78,15,1018
2010-01-19,26,26,19,ENE,0.0,77,11,1016
2010-01-20,27,26,19,E,1.5,80,21,1016
2010-01-21,27,26,23,ESE,13.8,83,46,1016
2010-01-22,27,26,24,ESE,4.0,77,7,1015
2010-01-23,27,26,12,S,0.0,74,2,1014
2010-01-24,26,25,15,ENE,0.6,78,19,1014
2010-01-25,26,26,35,ENE,0.4,77,35,1016
2010-01-26,26,26,29,ENE,0.0,76,10,1016
2010-01-27,26,26,28,ENE,0.1,75,73,1016
2010-01-28,26,25,29,ENE,0.0,69,27,1016
2010-01-29,26,25,30,ENE,0.0,71,13,1016
2010-01-30,26,26,31,E,0.3,71,27,1015
2010-01-31,26,26,27,E,0.3,73,8,1016
2010-02-01,27,25,24,E,1.7,74,24,1016
2010-02-02,27,25,30,ESE,3.5,75,33,1015
2010-02-03,27,26,22,ESE,0.2,74,15,1015
2010-02-04,26,26,15,ESE,0.2,75,12,1014
2010-02-05,26,25,10,ESE,0.0,75,4,1015
2010-02-06,26,26,19,SE,0.0,75,2,1013
2010-02-07,26,26,13,S,0.0,74,19,1013
2010-02-08,26,26,12,SSE,0.0,74,1,1015
2010-02-09,26,26,15,E,0.0,79,2,1015
2010-02-10,26,26,16,SE,0.0,78,2,1012
2010-02-11,26,26,13,WSW,0.0,76,2,1011
2010-02-12,26,26,9,SSE,0.1,80,12,1012
2010-02-13,26,26,21,ESE,0.0,80,7,1012
2010-02-14,27,26,17,SSE,0.0,77,5,1013
2010-02-15,27,26,20,ESE,0.1,79,25,1014
2010-02-16,27,27,22,SE,0.0,79,12,1014
2010-02-17,27,26,20,SE,0.0,80,8,1013
2010-02-18,27,26,10,SSE,0.2,79,16,1014
2010-02-19,26,26,11,ENE,0.3,81,14,1015
2010-02-20,26,26,15,E,2.2,81,32,1015
2010-02-21,26,25,17,ENE,3.7,82,52,1014
2010-02-22,26,25,13,E,10.1,81,39,1013
2010-02-23,27,25,23,SSE,1.5,79,27,1010
2010-02-24,27,26,23,SSW,5.4,83,36,1011
2010-02-25,27,26,14,ESE,0.0,79,10,1012
2010-02-26,27,26,14,SSW,0.0,86,21,1012
2010-02-27,27,26,18,E,0.2,84,18,1013
2010-02-28,27,27,14,SSE,0.0,80,6,1013
2010-03-01,27,26,12,SE,0.0,79,2,1014
2010-03-02,27,26,17,ESE,0.0,79,2,1014
2010-03-03,27,27,22,SSE,0.0,82,11,1013
2010-03-04,27,27,17,SSE,0.0,81,6,1013
2010-03-05,27,27,17,SSE,0.0,81,3,1012
2010-03-06,27,26,17,SSW,6.6,82,21,1011
2010-03-07,25,24,23,ENE,17.6,85,80,1012
2010-03-08,25,24,29,NE,8.5,79,94,1013
2010-03-09,26,25,20,NE,10.4,83,77,1013
2010-03-10,26,25,27,NE,18.7,83,90,1014
2010-03-11,26,25,28,ENE,14.6,81,62,1013
2010-03-12,27,26,28,ENE,6.6,77,32,1013
2010-03-13,27,26,24,ESE,0.0,80,23,1013
2010-03-14,27,27,15,SE,0.0,82,6,1013
2010-03-15,27,26,12,SSE,0.0,82,2,1013
2010-03-16,27,26,4,SSW,0.6,82,35,1012
2010-03-17,27,26,12,ENE,0.6,83,29,1013
2010-03-18,27,27,18,ESE,1.2,85,12,1014
2010-03-19,27,27,23,SE,0.0,81,5,1016
2010-03-20,27,27,19,ESE,0.0,80,6,1017
2010-03-21,27,27,24,E,0.0,79,3,1017
2010-03-22,27,27,31,E,0.5,79,23,1017
2010-03-23,27,27,29,E,0.1,78,5,1016
2010-03-24,27,27,23,E,0.0,75,0,1016
2010-03-25,27,27,22,E,0.0,76,8,1015
2010-03-26,27,27,21,E,0.1,76,11,1015
2010-03-27,27,26,20,E,0.4,80,19,1014
2010-03-28,27,27,19,E,1.1,78,15,1014
2010-03-29,27,27,22,E,0.0,75,12,1014
2010-03-30,27,27,24,E,0.1,77,15,1015
2010-03-31,27,27,22,E,0.5,80,21,1015
2010-04-01,27,27,13,SE,0.1,77,13,1013
2010-04-02,27,26,16,W,0.8,76,19,1011
2010-04-03,26,25,18,WSW,0.0,66,8,1012
2010-04-04,26,25,17,NNE,0.0,64,1,1013
2010-04-05,26,26,19,NE,0.0,65,22,1015
2010-04-06,26,25,27,NE,0.1,69,8,1015
2010-04-07,26,26,32,ENE,0.2,73,15,1015
2010-04-08,27,26,35,ENE,1.7,73,18,1015
2010-04-09,27,27,33,E,1.8,74,12,1016
2010-04-10,27,26,30,E,1.6,76,18,1016
2010-04-11,26,26,32,ENE,4.3,78,27,1014
2010-04-12,26,26,27,E,10.1,80,38,1013
2010-04-13,27,26,24,E,13.2,82,55,1012
2010-04-14,27,26,15,S,8.3,84,51,1012
2010-04-15,27,26,18,S,3.8,81,29,1012
2010-04-16,26,26,33,NE,1.7,79,36,1013
2010-04-17,26,25,32,ENE,0.6,75,67,1014
2010-04-18,27,26,21,E,0.2,77,31,1015
2010-04-19,27,26,21,SE,0.2,80,30,1014
2010-04-20,27,27,11,SSE,0.0,85,25,1012
2010-04-21,27,27,14,SSE,0.0,86,22,1012
2010-04-22,27,27,10,SE,0.0,86,25,1013
2010-04-23,27,27,9,E,0.0,83,10,1013
2010-04-24,27,27,12,NE,0.8,83,20,1014
2010-04-25,26,26,23,ENE,5.5,81,57,1014
2010-04-26,27,26,20,ESE,2.1,84,28,1014
2010-04-27,28,28,17,ESE,0.0,84,10,1016
2010-04-28,28,28,17,SE,0.0,84,11,1016
2010-04-29,28,27,13,ESE,0.0,84,11,1016
2010-04-30,28,27,15,ENE,0.0,81,5,1016
2010-05-01,28,27,17,ENE,0.0,79,8,1016
2010-05-02,27,27,19,ENE,0.1,80,26,1016
2010-05-03,28,27,25,E,5.4,80,30,1016
2010-05-04,27,27,28,ENE,1.0,76,26,1016
2010-05-05,27,26,22,ENE,0.0,72,4,1015
2010-05-06,27,27,24,ENE,1.4,76,21,1015
2010-05-07,28,27,19,E,9.6,82,34,1015
2010-05-08,28,28,17,E,1.4,79,13,1015
2010-05-09,28,28,17,E,0.0,78,10,1015
2010-05-10,28,27,20,ENE,1.2,79,20,1015
2010-05-11,28,27,21,ENE,0.3,76,12,1015
2010-05-12,28,27,25,ENE,2.8,79,26,1015
2010-05-13,28,27,29,E,2.8,78,30,1016
2010-05-14,28,28,31,ENE,2.2,77,15,1017
2010-05-15,28,27,26,ENE,5.4,81,46,1017
2010-05-16,28,28,26,E,1.5,79,29,1016
2010-05-17,28,27,26,E,7.0,80,33,1016
2010-05-18,28,28,25,E,0.8,78,29,1015
2010-05-19,28,28,29,E,1.9,78,20,1015
2010-05-20,28,28,26,E,0.0,77,8,1014
2010-05-21,28,28,21,E,3.3,80,27,1014
2010-05-22,28,27,15,ESE,6.7,80,32,1012
2010-05-23,28,28,13,SSE,6.4,82,26,1010
2010-05-24,28,28,16,SSE,2.8,83,25,1012
2010-05-25,28,28,17,SE,3.1,83,28,1013
2010-05-26,28,28,19,SE,0.7,82,16,1013
2010-05-27,28,28,17,SE,3.5,82,55,1013
2010-05-28,28,27,17,S,56.0,82,89,1013
2010-05-29,29,28,22,SSW,26.5,84,53,1011
