Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2010-05-23,39,26,18,NNW,0.0,15,0,1006
2010-05-24,41,25,11,SW,0.0,10,1,1005
2010-05-25,43,27,15,SSE,0.0,8,0,1001
2010-05-26,39,27,25,NNW,0.0,13,0,1004
2010-05-27,36,24,32,NNW,0.0,15,0,1007
2010-05-28,35,22,29,NNW,0.0,13,0,1009
2010-05-29,37,21,21,NNW,0.0,10,0,1009
2010-05-30,41,23,17,NNW,0.0,7,2,1006
2010-05-31,41,26,17,WSW,0.0,9,8,1005
2010-06-01,40,28,14,SW,0.0,11,10,1004
2010-06-02,38,25,23,NW,0.0,20,3,1007
2010-06-03,34,23,30,NNW,0.0,21,0,1009
2010-06-04,35,22,27,NNW,0.0,13,0,1009
2010-06-05,36,21,22,NNW,0.0,7,0,1006
2010-06-06,36,21,23,NNW,0.0,10,0,1002
2010-06-07,37,22,24,NNW,0.0,9,0,1002
2010-06-08,37,23,18,NNW,0.0,11,0,1004
2010-06-09,39,24,14,WNW,0.0,10,0,1004
2010-06-10,41,26,25,NNW,0.0,9,0,1003
2010-06-11,41,26,27,W,0.0,11,0,1004
2010-06-12,41,28,29,N,0.0,10,0,1006
2010-06-13,40,27,30,S,0.0,12,0,1006
2010-06-14,39,27,31,SW,0.0,12,0,1005
2010-06-15,38,25,27,NW,0.0,14,0,1004
2010-06-16,38,26,23,NNW,0.0,14,0,1002
2010-06-17,40,27,20,WNW,0.0,11,0,1001
2010-06-18,42,26,14,WSW,0.0,9,3,1002
2010-06-19,44,28,11,SSE,0.0,7,4,1003
2010-06-20,45,30,18,S,0.0,8,5,1002
2010-06-21,43,28,27,W,0.0,10,0,1002
2010-06-22,44,29,18,WSW,0.0,10,1,999
2010-06-23,43,28,13,SSW,0.0,11,18,997
2010-06-24,42,29,13,WNW,0.0,11,6,996
2010-06-25,44,28,11,S,0.0,9,4,996
2010-06-26,44,28,13,NW,0.0,7,11,997
2010-06-27,45,28,17,NW,0.0,6,5,999
2010-06-28,43,30,27,SW,0.0,7,0,1001
2010-06-29,40,27,32,NNW,0.0,8,0,1002
2010-06-30,42,26,25,NNW,0.0,9,0,1000
2010-07-01,42,26,22,N,0.0,7,0,999
2010-07-02,43,26,11,SW,0.0,7,0,999
2010-07-03,45,27,13,SSE,0.0,4,0,1000
2010-07-04,45,30,13,SE,0.0,7,3,1001
2010-07-05,44,30,22,SW,0.0,8,3,1001
2010-07-06,41,28,20,NNW,0.0,8,0,1001
2010-07-07,43,27,12,WSW,0.0,9,0,1002
2010-07-08,44,28,15,NW,0.0,7,0,1003
2010-07-09,44,28,13,NNW,0.0,7,0,1002
2010-07-10,45,30,15,S,0.0,9,0,1000
2010-07-11,44,30,30,N,0.0,8,0,1002
2010-07-12,39,27,34,NNW,0.0,7,0,1000
2010-07-13,40,26,17,WSW,0.0,10,0,998
2010-07-14,41,26,9,SE,0.0,9,0,1000
2010-07-15,43,27,10,SE,0.0,7,0,1001
2010-07-16,45,28,8,S,0.0,5,0,1000
2010-07-17,47,31,18,SSW,0.0,9,1,999
2010-07-18,46,32,21,NNW,0.0,11,0,999
2010-07-19,44,30,30,NNW,0.0,10,0,998
2010-07-20,41,28,37,NNW,0.0,12,0,997
2010-07-21,41,27,41,NW,0.0,16,0,998
2010-07-22,39,25,26,NNW,0.0,17,0,1000
2010-07-23,38,23,17,NW,0.0,9,0,1000
2010-07-24,40,24,20,NW,0.0,8,0,999
2010-07-25,40,24,18,NW,0.0,10,0,998
2010-07-26,41,25,23,NNW,0.0,9,0,999
2010-07-27,39,26,32,NNW,0.0,10,0,1000
2010-07-28,39,25,21,NNW,0.0,13,0,999
2010-07-29,39,24,14,NNW,0.0,15,0,999
2010-07-30,39,24,13,NNW,0.0,14,0,1001
2010-07-31,39,24,15,NW,0.0,10,0,1003
2010-08-01,38,22,12,NW,0.0,10,0,1003
2010-08-02,37,23,8,NW,0.0,8,0,1002
2010-08-03,38,23,17,NNW,0.0,8,0,1001
2010-08-04,39,23,14,NNW,0.0,10,0,1000
2010-08-05,39,24,9,NW,0.0,12,9,1002
2010-08-06,40,25,14,NNW,0.0,12,11,1004
2010-08-07,41,26,12,NW,0.0,9,6,1002
2010-08-08,37,27,7,SW,0.0,12,17,1000
2010-08-09,39,26,8,SSW,0.0,10,49,1000
2010-08-10,40,28,13,WNW,0.0,13,24,1001
2010-08-11,40,25,15,NNW,0.0,12,0,1002
2010-08-12,39,25,20,NNW,0.0,12,0,1003
2010-08-13,38,23,21,NNW,0.0,9,0,1003
2010-08-14,38,22,17,NNW,0.0,10,0,1003
2010-08-15,38,23,12,NNW,0.0,11,0,1003
2010-08-16,38,24,9,NW,0.0,12,0,1004
2010-08-17,39,24,13,NNW,0.0,12,0,1002
2010-08-18,39,24,11,NW,0.0,11,0,1000
2010-08-19,41,26,10,NW,0.0,10,0,1002
2010-08-20,42,25,10,NW,0.0,9,0,1003
2010-08-21,43,26,9,NW,0.0,7,0,1001
2010-08-22,43,26,9,W,0.0,8,0,999
2010-08-23,38,25,18,NW,0.0,21,0,1002
2010-08-24,37,22,23,NNW,0.0,16,0,1003
2010-08-25,34,19,17,NW,0.0,11,0,1003
2010-08-26,35,19,8,W,0.0,10,2,1006
2010-08-27,36,22,7,SSW,0.0,9,2,1006
2010-08-28,40,25,9,NW,0.0,9,1,1004
2010-08-29,39,25,15,NW,0.0,9,0,1005
2010-08-30,39,23,15,WNW,0.0,10,0,1002
2010-08-31,39,24,15,NNW,0.0,9,0,1002
2010-09-01,39,23,16,NNW,0.0,10,0,1004
2010-09-02,39,23,11,NNW,0.0,10,0,1005
2010-09-03,39,24,9,WNW,0.0,10,0,1003
2010-09-04,38,24,16,WNW,0.0,13,0,1002
2010-09-05,37,22,12,NNW,0.0,14,0,1004
2010-09-06,36,22,14,NNW,0.0,10,0,1005
2010-09-07,36,21,15,NW,0.0,9,0,1004
2010-09-08,36,20,13,NW,0.0,8,0,1005
2010-09-09,37,21,10,NW,0.0,8,0,1006
2010-09-10,37,21,10,NW,0.0,8,0,1004
2010-09-11,37,21,9,NW,0.0,11,0,1004
2010-09-12,35,21,22,NNW,0.0,16,0,1008
2010-09-13,29,18,20,NW,0.0,18,0,1009
2010-09-14,32,16,8,WNW,0.0,11,0,1007
2010-09-15,34,19,5,SW,0.0,5,0,1006
2010-09-16,32,19,16,NW,0.0,14,0,1009
2010-09-17,29,15,20,NW,0.0,21,0,1011
2010-09-18,29,13,13,WNW,0.0,14,0,1011
2010-09-19,29,14,8,NW,0.0,10,0,1012
2010-09-20,30,15,9,NW,0.0,9,0,1012
2010-09-21,31,15,10,NW,0.0,9,0,1011
2010-09-22,33,17,19,NNW,0.0,10,0,1012
2010-09-23,31,16,16,NNW,0.0,15,0,1011
2010-09-24,31,16,11,NW,0.0,13,0,1011
2010-09-25,31,16,13,NNW,0.0,13,0,1012
2010-09-26,32,17,11,NNW,0.0,12,0,1013
2010-09-27,33,18,12,NNW,0.0,13,4,1012
2010-09-28,31,19,14,NW,0.0,18,2,1012
2010-09-29,30,17,10,NW,0.0,20,6,1013
2010-09-30,32,19,6,WNW,0.0,14,3,1012
2010-10-01,35,20,5,SSW,0.1,17,1,1011
2010-10-02,37,22,9,WSW,0.0,16,1,1011
2010-10-03,36,22,16,WNW,0.0,12,0,1012
2010-10-04,36,20,12,NNW,0.0,9,0,1010
2010-10-05,35,19,10,SW,0.0,9,0,1009
2010-10-06,33,19,8,NW,0.0,13,0,1009
2010-10-07,34,19,9,NNW,0.0,13,0,1009
2010-10-08,33,19,18,NNW,0.0,21,0,1011
2010-10-09,30,16,17,NNW,0.0,25,0,1010
2010-10-10,31,16,17,NNW,0.0,19,0,1008
2010-10-11,34,18,8,WSW,0.0,14,1,1008
2010-10-12,34,20,9,SSE,0.0,13,2,1008
2010-10-13,32,20,7,S,0.0,17,11,1010
2010-10-14,32,18,7,W,0.0,29,2,1009
2010-10-15,33,20,6,W,0.0,22,0,1011
2010-10-16,34,20,9,WNW,0.0,18,0,1011
2010-10-17,34,20,12,WNW,0.0,15,0,1010
2010-10-18,31,19,10,NW,0.0,19,0,1011
2010-10-19,31,17,10,NW,0.0,20,0,1013
2010-10-20,30,17,13,NNW,0.0,24,0,1014
2010-10-21,29,16,18,NNW,0.0,25,0,1013
2010-10-22,24,12,15,WNW,0.0,19,0,1011
2010-10-23,25,11,9,NW,0.0,8,0,1012
2010-10-24,24,11,9,NW,0.0,12,0,1013
2010-10-25,25,11,9,NW,0.0,13,0,1015
2010-10-26,25,13,8,NW,0.0,12,8,1016
2010-10-27,24,13,4,SE,0.2,17,13,1015
2010-10-28,26,15,7,SE,2.5,22,28,1012
2010-10-29,24,15,3,SSW,0.6,44,15,1015
2010-10-30,25,15,6,SSE,0.0,37,7,1019
2010-10-31,26,15,5,SE,0.0,31,11,1020
2010-11-01,27,16,4,SSE,0.0,25,4,1016
2010-11-02,27,15,5,NW,0.0,26,17,1016
2010-11-03,23,13,10,NW,0.0,36,13,1020
2010-11-04,20,10,12,NW,0.0,42,5,1020
2010-11-05,19,9,12,NW,0.0,40,3,1020
2010-11-06,21,9,6,NW,0.0,37,0,1020
2010-11-07,23,11,5,W,0.0,23,0,1020
2010-11-08,24,11,5,W,0.0,15,0,1020
2010-11-09,24,12,4,SW,0.0,15,0,1021
2010-11-10,25,13,6,WNW,0.0,13,0,1020
2010-11-11,22,11,8,NW,0.0,14,0,1017
2010-11-12,21,10,9,NW,0.0,22,0,1015
2010-11-13,19,9,7,NW,0.0,26,0,1016
2010-11-14,20,8,6,WNW,0.0,24,0,1021
2010-11-15,20,8,7,NW,0.0,23,0,1024
2010-11-16,18,7,9,NNW,0.0,28,0,1021
2010-11-17,17,6,8,NW,0.0,23,0,1021
2010-11-18,18,6,6,WNW,0.0,25,0,1021
2010-11-19,20,8,4,SW,0.0,22,3,1020
2010-11-20,19,8,5,NW,0.0,20,15,1017
2010-11-21,19,8,6,NW,0.0,24,36,1015
2010-11-22,18,6,6,NW,0.0,27,1,1015
2010-11-23,18,7,3,SSW,0.0,25,1,1015
2010-11-24,20,7,3,S,0.0,22,0,1018
2010-11-25,20,8,3,SSW,0.0,20,0,1020
2010-11-26,20,7,6,NNW,0.0,19,0,1020
2010-11-27,20,7,4,S,0.0,20,0,1017
2010-11-28,18,6,3,ESE,0.0,21,3,1018
2010-11-29,20,7,4,S,0.0,21,0,1021
2010-11-30,18,6,7,NW,0.0,25,0,1021
2010-12-01,19,5,6,NW,0.0,35,0,1019
2010-12-02,19,7,3,S,0.0,33,0,1020
2010-12-03,20,8,7,NW,0.0,27,0,1021
2010-12-04,15,5,12,NNW,0.0,44,0,1022
2010-12-05,14,3,11,NW,0.0,41,0,1020
2010-12-06,11,1,10,NNW,0.0,14,0,1021
2010-12-07,13,1,4,S,0.0,14,0,1022
2010-12-08,15,2,5,W,0.0,14,0,1022
2010-12-09,15,2,3,SSW,0.0,14,2,1018
2010-12-10,15,2,3,S,0.0,14,0,1016
2010-12-11,14,2,4,SSE,0.0,14,11,1015
2010-12-12,17,3,3,S,0.0,13,3,1012
2010-12-13,18,5,3,SSW,0.0,12,3,1015
2010-12-14,19,6,7,SSE,0.0,13,4,1014
2010-12-15,14,4,9,SW,0.0,32,4,1020
2010-12-16,15,3,3,SE,0.0,24,4,1021
2010-12-17,16,3,3,SW,0.0,19,2,1020
2010-12-18,16,3,3,SSE,0.0,21,7,1020
2010-12-19,17,3,3,E,0.0,18,46,1020
2010-12-20,20,7,4,S,0.0,13,28,1021
2010-12-21,16,4,10,NW,0.0,26,2,1023
2010-12-22,11,1,13,NNW,0.0,44,0,1022
2010-12-23,8,-2,9,NNW,0.0,40,9,1022
2010-12-24,10,-1,3,WNW,0.0,38,10,1022
2010-12-25,12,1,4,WNW,0.0,26,30,1019
2010-12-26,12,0,5,WNW,0.0,26,10,1020
2010-12-27,11,-1,6,NW,0.0,30,7,1022
2010-12-28,11,-1,6,NW,0.0,24,2,1023
2010-12-29,11,-2,8,NW,0.0,20,0,1023
2010-12-30,13,0,15,NNW,0.0,14,0,1022
2010-12-31,13,1,8,W,0.0,14,12,1020
2011-01-01,14,0,5,SE,0.0,16,4,1017
2011-01-02,15,1,3,SE,0.0,20,2,1017
2011-01-03,15,2,3,SSW,0.0,16,7,1018
2011-01-04,15,1,4,NW,0.0,19,3,1020
2011-01-05,14,2,4,SE,0.0,23,14,1019
2011-01-06,16,2,5,S,0.0,13,13,1019
2011-01-07,15,3,11,NW,0.0,31,4,1021
2011-01-08,12,1,9,NW,0.0,46,0,1022
2011-01-09,14,2,5,SSW,0.0,33,9,1021
2011-01-10,15,4,9,E,0.0,29,36,1017
2011-01-11,14,4,8,WNW,0.0,36,11,1018
2011-01-12,7,2,9,WNW,5.1,51,28,1018
2011-01-13,7,-2,13,NW,0.0,54,5,1021
2011-01-14,6,-3,12,NW,0.0,39,0,1024
2011-01-15,9,-3,6,E,0.0,29,6,1023
2011-01-16,14,4,10,ESE,0.0,18,46,1018
2011-01-17,14,5,7,W,1.4,41,19,1018
2011-01-18,15,3,6,SSW,0.0,37,6,1021
2011-01-19,14,5,8,ESE,0.0,29,37,1017
2011-01-20,13,7,5,E,0.2,53,33,1018
2011-01-21,14,4,6,SSE,0.0,51,14,1021
2011-01-22,14,4,8,NW,0.0,44,6,1023
2011-01-23,15,3,6,NW,0.0,33,3,1023
2011-01-24,14,2,5,W,0.0,32,3,1023
2011-01-25,14,3,4,S,0.0,34,5,1022
2011-01-26,15,3,7,ESE,0.0,30,21,1023
2011-01-27,17,4,9,SE,0.0,18,31,1020
2011-01-28,18,6,6,S,2.9,29,28,1016
2011-01-29,17,7,7,WSW,0.4,47,9,1016
2011-01-30,18,8,12,ESE,0.0,45,29,1017
2011-01-31,19,9,14,ESE,2.8,47,25,1016
2011-02-01,20,10,15,ESE,3.2,68,40,1015
2011-02-02,14,11,12,ESE,13.3,80,40,1013
2011-02-03,17,9,14,SE,11.6,77,31,1010
2011-02-04,15,7,8,SW,1.1,54,9,1016
2011-02-05,14,6,4,E,0.0,33,37,1015
2011-02-06,11,5,7,WNW,2.4,51,33,1015
2011-02-07,12,2,6,SE,0.0,34,2,1016
2011-02-08,15,4,7,ESE,0.0,33,15,1014
2011-02-09,15,7,6,SSW,0.0,33,52,1014
2011-02-10,14,8,12,SE,3.3,55,58,1012
2011-02-11,15,9,10,E,31.8,84,70,1008
2011-02-12,16,8,7,SSE,6.2,70,19,1005
2011-02-13,12,6,9,SW,4.0,62,8,1011
2011-02-14,15,4,5,E,0.0,46,0,1014
2011-02-15,14,5,5,ESE,0.0,38,3,1013
2011-02-16,16,5,10,ESE,0.0,38,23,1015
2011-02-17,18,6,16,E,1.7,38,22,1013
2011-02-18,16,8,7,S,9.0,62,23,1014
2011-02-19,16,7,7,SSE,0.7,54,13,1017
2011-02-20,17,6,10,SE,0.0,45,6,1020
2011-02-21,19,8,16,E,1.3,39,44,1016
2011-02-22,18,9,6,SSE,0.9,55,19,1013
2011-02-23,17,8,10,SW,0.0,49,9,1019
2011-02-24,16,5,11,NW,0.0,50,13,1021
2011-02-25,14,5,14,NW,0.1,48,9,1020
2011-02-26,13,2,12,NW,0.0,40,2,1022
2011-02-27,19,5,10,SSW,0.1,34,44,1019
2011-02-28,17,8,7,SW,0.1,50,26,1017
2011-03-01,13,7,9,SW,4.7,67,58,1016
2011-03-02,14,3,10,WNW,0.1,56,25,1018
2011-03-03,21,8,9,SW,0.6,35,40,1013
2011-03-04,21,13,9,SSE,0.1,30,29,1012
2011-03-05,22,13,12,SSE,0.1,30,53,1013
2011-03-06,21,12,14,SSW,0.1,32,35,1015
2011-03-07,18,8,8,SSE,0.0,38,0,1022
2011-03-08,20,7,8,SW,0.0,21,0,1022
2011-03-09,22,9,6,S,0.0,19,12,1018
2011-03-10,23,10,5,SSE,0.0,19,27,1018
2011-03-11,25,13,8,SE,0.0,18,26,1017
2011-03-12,26,16,6,S,0.0,23,26,1016
2011-03-13,29,17,8,E,0.5,31,18,1015
2011-03-14,30,18,10,ESE,0.0,27,25,1013
2011-03-15,24,15,13,WSW,0.0,35,44,1016
2011-03-16,21,8,13,NW,0.0,41,15,1019
2011-03-17,21,11,11,NW,0.0,25,30,1019
2011-03-18,21,11,9,NNW,0.0,24,25,1015
2011-03-19,22,10,15,NW,0.0,20,0,1015
2011-03-20,23,10,8,NW,0.0,18,23,1014
2011-03-21,25,12,8,NW,0.0,18,27,1013
2011-03-22,26,11,8,WNW,0.0,21,0,1013
2011-03-23,27,15,6,SSE,0.0,17,15,1011
2011-03-24,29,16,11,ESE,3.9,18,14,1009
2011-03-25,29,17,8,SE,0.0,18,1,1008
2011-03-26,30,18,9,SSW,0.0,19,9,1011
2011-03-27,23,14,17,NW,2.3,49,4,1013
2011-03-28,23,10,10,NW,0.0,43,0,1014
2011-03-29,24,12,9,W,0.0,26,1,1014
2011-03-30,26,14,9,WNW,0.0,21,7,1014
2011-03-31,25,14,18,NNW,0.0,24,0,1017
2011-04-01,25,11,15,NNW,0.0,19,0,1018
2011-04-02,26,13,19,NNW,0.0,14,0,1018
2011-04-03,25,12,14,NNW,0.0,20,0,1019
2011-04-04,25,12,14,NW,0.0,30,1,1018
2011-04-05,26,13,12,NW,0.0,19,16,1015
2011-04-06,28,15,8,W,3.1,18,21,1012
2011-04-07,29,18,8,S,2.4,33,20,1011
2011-04-08,28,18,9,SE,0.4,42,11,1011
2011-04-09,30,19,12,SSE,0.2,27,14,1008
2011-04-10,29,19,8,SE,0.5,29,15,1008
2011-04-11,30,19,14,ESE,0.2,29,8,1009
2011-04-12,31,19,13,SE,0.0,24,1,1010
2011-04-13,33,20,13,SE,0.2,20,10,1009
2011-04-14,32,21,10,SSW,0.7,24,15,1008
2011-04-15,30,20,9,NW,0.5,24,2,1010
2011-04-16,29,20,14,W,0.0,14,11,1012
2011-04-17,30,15,10,WNW,0.0,11,0,1014
2011-04-18,31,16,17,NNW,0.0,8,0,1013
2011-04-19,31,17,15,WNW,0.0,13,0,1012
2011-04-20,32,17,9,W,0.0,12,0,1012
2011-04-21,35,20,6,SSW,0.0,10,3,1010
2011-04-22,37,21,6,WSW,0.0,8,0,1010
2011-04-23,38,22,11,NNW,0.0,9,1,1008
2011-04-24,38,23,8,WSW,0.0,9,9,1006
2011-04-25,38,25,7,SSW,0.0,9,4,1006
2011-04-26,38,24,8,WNW,0.0,12,7,1007
2011-04-27,35,23,11,NW,0.2,19,20,1007
2011-04-28,33,23,13,WNW,0.8,27,20,1006
2011-04-29,34,22,11,W,0.3,24,5,1007
2011-04-30,36,21,9,WNW,0.0,17,3,1007
2011-05-01,37,25,7,WSW,0.0,13,1,1007
2011-05-02,38,25,7,SW,0.5,14,3,1005
2011-05-03,37,24,10,WSW,0.5,25,12,1004
2011-05-04,36,26,13,SE,0.9,19,11,1002
2011-05-05,32,22,10,W,0.0,19,2,1007
2011-05-06,33,22,9,S,0.0,15,0,1009
2011-05-07,36,23,6,S,0.0,13,3,1007
2011-05-08,37,25,9,S,2.0,15,5,1005
2011-05-09,36,23,12,WNW,0.0,21,7,1006
2011-05-10,35,27,18,WSW,2.3,16,4,1007
2011-05-11,34,24,18,NW,0.0,18,2,1009
2011-05-12,36,25,10,NW,0.0,15,7,1008
2011-05-13,38,28,9,SSW,0.1,13,10,1006
2011-05-14,40,30,5,SE,0.0,12,4,1004
2011-05-15,41,31,7,S,1.4,10,14,1006
2011-05-16,41,31,11,WNW,0.0,10,6,1008
2011-05-17,41,30,17,NNW,0.0,15,1,1010
2011-05-18,40,29,22,NNW,0.0,16,1,1009
2011-05-19,38,28,28,NNW,0.0,16,0,1010
2011-05-20,37,24,26,NNW,0.0,18,1,1007
2011-05-21,37,26,18,NNW,0.0,15,0,1005
2011-05-22,38,26,10,NNW,0.0,12,15,1004
2011-05-23,40,30,9,SW,2.5,15,7,1003
2011-05-24,39,31,13,SSW,1.0,16,16,1002
2011-05-25,36,30,12,WNW,0.1,19,29,1003
2011-05-26,36,27,10,WNW,0.2,20,4,1006
2011-05-27,35,27,11,WNW,0.1,19,42,1007
2011-05-28,37,28,11,W,0.0,17,22,1007
2011-05-29,39,27,17,WNW,0.0,13,0,1008
2011-05-30,40,28,19,WNW,0.0,12,0,1009
2011-05-31,36,26,34,NNW,0.0,17,0,1008
2011-06-01,34,22,25,NNW,0.0,10,0,1006
2011-06-02,37,22,21,NNW,0.0,8,6,1006
2011-06-03,38,26,8,W,0.0,10,1,1005
2011-06-04,41,30,9,SW,0.3,11,7,1003
2011-06-05,39,29,11,NW,0.0,14,1,1004
2011-06-06,41,29,13,NNW,0.0,8,0,1004
2011-06-07,42,30,20,NW,0.0,7,0,1004
2011-06-08,43,30,21,W,0.0,8,0,1002
2011-06-09,43,31,14,W,0.0,8,0,998
2011-06-10,42,31,7,WSW,0.0,12,19,996
2011-06-11,40,30,12,WSW,0.0,14,10,995
2011-06-12,41,31,12,NW,0.0,12,4,997
2011-06-13,41,33,8,S,0.0,10,4,999
2011-06-14,43,33,8,S,0.0,10,5,999
2011-06-15,43,34,11,SSW,0.0,8,0,999
2011-06-16,42,32,21,NNW,0.0,10,0,1001
2011-06-17,39,29,29,NNW,0.0,14,0,1000
2011-06-18,40,26,20,NNW,0.0,13,0,1000
2011-06-19,41,27,14,NNW,0.0,12,0,998
2011-06-20,41,28,8,NW,0.0,10,0,998
2011-06-21,42,29,9,WNW,0.0,8,0,998
2011-06-22,43,30,12,NW,0.0,9,0,997
2011-06-23,42,30,13,NW,0.0,12,0,997
2011-06-24,42,29,15,NW,0.0,13,0,998
2011-06-25,39,29,20,NW,0.0,18,1,1000
2011-06-26,40,25,22,NNW,0.0,17,0,999
2011-06-27,41,29,19,WNW,0.0,10,2,1000
2011-06-28,40,28,28,NNW,0.0,7,0,996
2011-06-29,41,27,23,NNW,0.0,8,0,996
2011-06-30,40,26,19,NNW,0.0,10,0,996
2011-07-01,40,27,20,NNW,0.0,10,0,997
2011-07-02,41,27,21,NNW,0.0,9,0,998
2011-07-03,39,26,20,NNW,0.0,11,0,998
2011-07-04,41,27,11,NW,0.0,9,0,999
2011-07-05,42,29,11,NW,0.0,7,0,1000
2011-07-06,43,30,8,WSW,0.0,6,0,1000
2011-07-07,44,32,20,NW,0.0,8,0,1000
2011-07-08,41,29,20,WSW,0.0,7,0,1000
2011-07-09,42,28,15,WSW,0.0,9,0,999
2011-07-10,41,29,14,WNW,0.0,8,0,999
2011-07-11,41,28,11,NW,0.0,5,0,998
2011-07-12,41,29,11,NW,0.0,6,0,998
2011-07-13,43,30,12,NNW,0.0,8,1,998
2011-07-14,41,30,21,NNW,0.0,14,0,999
2011-07-15,38,26,18,NNW,0.0,8,0,998
2011-07-16,38,25,14,NW,0.0,8,0,998
2011-07-17,38,26,14,NW,0.0,8,0,997
2011-07-18,38,27,11,NW,0.0,9,0,998
2011-07-19,39,28,17,NNW,0.0,12,0,998
2011-07-20,39,26,15,NW,0.0,10,0,997
2011-07-21,40,26,14,NW,0.0,11,0,996
2011-07-22,40,27,16,NNW,0.0,10,0,997
2011-07-23,41,28,14,NNW,0.0,10,0,996
2011-07-24,42,28,11,NW,0.0,9,0,998
2011-07-25,42,29,14,NW,0.0,9,0,1002
2011-07-26,40,28,15,NW,0.0,9,0,1003
2011-07-27,40,27,15,NNW,0.0,11,0,1001
2011-07-28,38,26,19,NNW,0.0,12,0,999
2011-07-29,40,27,16,NNW,0.0,12,0,1000
2011-07-30,39,27,17,NNW,0.0,11,0,1000
2011-07-31,40,27,12,NNW,0.0,9,0,998
2011-08-01,40,28,10,NNW,0.0,8,0,998
2011-08-02,42,29,11,NNW,0.0,9,0,998
2011-08-03,42,30,11,NW,0.0,9,0,997
2011-08-04,44,30,13,NNW,0.0,8,0,996
2011-08-05,44,31,13,W,0.0,8,0,995
2011-08-06,44,31,12,NW,0.0,9,3,994
2011-08-07,44,32,12,WNW,0.0,8,1,995
2011-08-08,43,31,12,NNW,0.0,12,0,996
2011-08-09,41,30,14,W,0.0,13,0,998
2011-08-10,40,27,15,NW,0.0,12,0,998
2011-08-11,39,26,17,NNW,0.0,12,0,998
2011-08-12,38,25,20,NNW,0.0,10,0,997
2011-08-13,39,26,15,NNW,0.0,9,0,997
2011-08-14,40,26,14,NNW,0.0,8,0,1000
2011-08-15,41,27,17,NNW,0.0,8,0,999
2011-08-16,41,28,13,NNW,0.0,9,0,998
2011-08-17,40,28,12,NNW,0.0,9,0,998
2011-08-18,40,28,13,NNW,0.0,8,0,1000
2011-08-19,41,27,8,S,0.0,8,0,1000
2011-08-20,40,29,7,SW,0.0,6,0,1002
2011-08-21,41,29,8,WNW,0.0,7,2,1003
2011-08-22,42,30,10,WNW,0.0,11,3,1001
2011-08-23,42,31,13,NW,0.0,10,7,1001
2011-08-24,41,29,15,NW,0.0,11,2,999
2011-08-25,40,29,14,NW,0.0,18,0,1001
2011-08-26,39,27,13,NW,0.0,19,0,1003
2011-08-27,37,27,17,NW,0.0,14,0,1003
2011-08-28,34,23,19,NW,0.0,15,0,1004
2011-08-29,35,23,16,NW,0.0,13,0,1006
2011-08-30,34,23,17,NW,0.0,10,3,1008
2011-08-31,33,21,14,NW,0.0,10,0,1005
2011-09-01,34,22,9,WNW,0.0,13,0,1004
2011-09-02,36,24,10,NW,0.0,12,0,1003
2011-09-03,37,25,11,NW,0.0,10,0,1003
2011-09-04,37,25,12,NW,0.0,9,0,1003
2011-09-05,38,27,11,NW,0.0,8,0,1002
2011-09-06,37,26,14,NW,0.0,9,0,1001
2011-09-07,36,25,15,NW,0.0,10,0,1000
2011-09-08,36,23,11,NW,0.0,11,0,1000
2011-09-09,35,23,12,NW,0.0,15,0,1003
2011-09-10,35,24,10,NW,0.0,13,0,1006
2011-09-11,36,24,10,NW,0.0,9,0,1004
2011-09-12,36,24,8,WNW,0.0,9,0,1003
2011-09-13,36,24,9,NW,0.0,9,0,1003
2011-09-14,36,24,15,NW,0.0,12,0,1004
2011-09-15,35,23,25,NNW,0.0,15,0,1005
2011-09-16,32,21,18,NNW,0.0,21,0,1005
2011-09-17,32,20,11,NW,0.0,17,0,1005
2011-09-18,31,20,16,NNW,0.0,14,0,1007
2011-09-19,31,19,18,NW,0.0,12,0,1009
2011-09-20,32,19,15,NNW,0.0,14,0,1010
2011-09-21,32,20,19,NNW,0.0,19,0,1010
2011-09-22,31,20,9,NW,0.0,22,1,1009
2011-09-23,33,22,11,NW,0.0,15,0,1008
2011-09-24,32,21,16,NW,0.0,14,0,1009
2011-09-25,35,21,10,NW,0.0,13,0,1009
2011-09-26,36,24,10,WNW,0.0,13,0,1010
2011-09-27,35,23,17,WNW,0.0,13,0,1011
2011-09-28,31,20,17,NW,0.0,14,0,1012
2011-09-29,30,18,14,NW,0.0,17,0,1012
2011-09-30,33,20,8,WNW,0.0,15,0,1011
2011-10-01,35,24,6,W,0.0,14,0,1010
2011-10-02,36,24,6,SSE,0.0,11,0,1007
2011-10-03,36,25,5,SSW,0.0,11,0,1006
2011-10-04,35,24,10,NNW,0.0,12,0,1006
2011-10-05,29,19,12,NW,0.0,22,0,1011
2011-10-06,29,19,10,NW,0.0,21,1,1014
2011-10-07,27,17,12,NW,0.0,18,0,1014
2011-10-08,28,17,7,NW,0.0,15,7,1015
2011-10-09,28,18,4,W,0.8,21,18,1015
2011-10-10,24,19,9,SSW,4.9,41,29,1017
2011-10-11,23,19,7,SSE,0.4,51,15,1018
2011-10-12,26,18,3,SSE,0.2,40,6,1018
2011-10-13,26,19,5,SE,0.0,24,2,1015
2011-10-14,28,19,5,S,0.0,20,0,1016
2011-10-15,32,20,15,WNW,0.0,15,0,1014
