Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2013-02-17,5,-5,8,E,0.6,87,55,1018
2013-02-18,6,-5,8,SSE,4.2,89,66,1017
2013-02-19,7,-5,6,SSW,9.8,91,74,1012
2013-02-20,7,-9,5,SW,0.0,84,17,1016
2013-02-21,5,-6,9,ESE,4.9,91,58,1013
2013-02-22,8,-3,6,SSE,2.3,94,75,1005
2013-02-23,11,-4,10,SSE,1.5,89,68,1010
2013-02-24,9,0,13,SE,12.8,95,86,1014
2013-02-25,8,1,9,ESE,25.7,95,91,1015
2013-02-26,10,2,4,SSW,4.3,83,53,1015
2013-02-27,8,-4,5,SSW,6.1,84,51,1017
2013-02-28,7,-5,6,ENE,0.2,83,53,1023
2013-03-01,10,-5,3,WSW,0.0,79,14,1019
2013-03-02,6,-4,7,E,6.4,83,65,1015
2013-03-03,9,-6,7,E,3.8,80,33,1016
2013-03-04,11,-4,5,NE,0.0,64,4,1020
2013-03-05,11,-3,8,ESE,0.0,60,4,1027
2013-03-06,11,-3,9,SE,1.8,79,52,1023
2013-03-07,8,-2,9,SE,6.5,88,67,1014
2013-03-08,13,0,7,SW,3.7,88,57,1010
2013-03-09,12,1,9,SW,5.7,88,59,1008
2013-03-10,13,0,10,WSW,1.2,84,37,1007
2013-03-11,13,1,11,WSW,2.5,81,46,1003
2013-03-12,11,-1,9,SW,0.7,82,48,1003
2013-03-13,12,1,11,SSW,1.5,76,47,1003
2013-03-14,8,1,14,SSE,31.8,93,82,991
2013-03-15,7,0,8,SW,10.8,90,73,996
2013-03-16,3,-7,7,ENE,0.9,75,56,1013
2013-03-17,7,-6,4,S,0.0,59,14,1021
2013-03-18,6,-3,11,SSE,4.7,85,49,1016
2013-03-19,11,0,13,SW,0.9,88,46,1008
2013-03-20,15,0,6,S,0.0,69,10,1010
2013-03-21,12,3,10,SSW,7.8,87,66,1003
2013-03-22,7,-2,11,WNW,2.5,75,31,1009
2013-03-23,12,-6,6,W,0.0,49,5,1014
2013-03-24,15,-2,7,SSE,0.0,49,27,1012
2013-03-25,11,0,13,ESE,5.2,89,79,1003
2013-03-26,11,1,9,SW,10.2,88,63,999
2013-03-27,12,-1,10,SW,7.8,84,50,1005
2013-03-28,12,-1,5,S,3.3,84,71,1013
2013-03-29,13,1,9,S,17.6,92,60,1014
2013-03-30,19,1,11,S,0.2,72,36,1009
2013-03-31,12,-1,10,SSW,12.8,87,50,1005
2013-04-01,13,-3,8,SW,0.6,79,27,1009
2013-04-02,10,1,9,SE,18.0,91,81,1005
2013-04-03,13,2,7,WSW,6.6,84,60,1001
2013-04-04,13,0,9,WSW,0.2,79,40,1010
2013-04-05,14,4,8,S,1.8,79,48,1008
2013-04-06,18,1,6,SSW,1.2,77,40,1007
2013-04-07,9,1,13,NE,15.1,92,77,1001
2013-04-08,10,-1,6,ESE,3.5,89,72,1007
2013-04-09,11,-3,8,WSW,2.7,84,48,1013
2013-04-10,15,-2,10,WSW,1.5,79,38,1014
2013-04-11,16,-1,6,W,0.0,72,12,1015
2013-04-12,19,1,6,WSW,0.0,66,8,1016
2013-04-13,19,5,9,W,0.1,71,14,1019
2013-04-14,16,1,9,E,1.4,69,29,1022
2013-04-15,14,-2,10,NE,0.0,63,15,1021
2013-04-16,14,-3,9,NE,0.2,68,14,1021
2013-04-17,16,-2,8,NE,0.0,57,10,1021
2013-04-18,17,-1,8,NE,0.7,56,16,1019
2013-04-19,14,-3,9,NE,0.8,60,22,1016
2013-04-20,17,-1,6,ENE,1.1,64,20,1016
2013-04-21,20,-1,4,SE,0.6,64,15,1016
2013-04-22,18,1,5,SSW,8.3,74,35,1016
2013-04-23,17,3,2,SSW,6.5,84,60,1022
2013-04-24,23,2,5,ENE,0.4,70,14,1026
2013-04-25,25,3,4,S,0.0,62,13,1024
2013-04-26,27,5,3,SSW,0.0,57,10,1019
2013-04-27,25,6,5,WSW,1.3,59,20,1014
2013-04-28,25,3,6,W,0.0,51,5,1016
2013-04-29,27,4,4,ESE,0.0,60,9,1020
2013-04-30,28,6,4,S,0.0,58,6,1021
2013-05-01,27,6,5,ENE,2.0,60,12,1018
2013-05-02,26,7,4,SE,10.9,65,16,1016
2013-05-03,24,7,5,WSW,10.0,74,16,1013
2013-05-04,25,5,5,S,1.9,67,7,1015
2013-05-05,25,7,5,SE,4.5,65,15,1017
2013-05-06,22,8,8,ESE,37.2,80,28,1017
2013-05-07,19,6,7,SE,33.4,88,52,1015
2013-05-08,19,3,5,E,17.9,85,37,1013
2013-05-09,16,2,8,E,3.0,86,57,1014
2013-05-10,22,2,5,SE,1.3,72,12,1013
2013-05-11,21,2,5,W,5.9,75,26,1010
2013-05-12,18,3,6,WNW,15.4,85,44,1007
2013-05-13,13,4,7,E,5.2,93,89,1009
2013-05-14,19,2,7,NE,0.1,79,46,1011
2013-05-15,22,1,6,SSW,0.1,68,15,1011
2013-05-16,19,5,8,SSE,5.1,76,30,1010
2013-05-17,25,3,9,SSW,2.3,74,10,1009
2013-05-18,25,5,9,WSW,0.1,67,6,1016
2013-05-19,27,6,7,SW,0.0,57,11,1014
2013-05-20,24,7,9,W,0.0,69,18,1016
2013-05-21,27,8,5,W,0.1,55,3,1015
2013-05-22,26,7,7,SSW,7.4,63,30,1008
2013-05-23,19,4,11,SSW,3.2,83,43,1000
2013-05-24,19,3,10,WSW,1.1,80,49,1009
2013-05-25,18,3,12,WSW,2.1,79,52,1012
2013-05-26,17,-1,13,WSW,2.9,77,54,1012
2013-05-27,18,-2,9,WSW,0.0,67,16,1015
2013-05-28,24,-2,5,SSE,0.4,58,31,1011
2013-05-29,24,6,8,S,0.3,65,21,1005
2013-05-30,19,2,11,WSW,2.2,69,26,1006
2013-05-31,15,-1,10,WSW,0.7,71,32,1008
2013-06-01,19,-1,9,WSW,0.6,72,31,1009
2013-06-02,17,2,7,WSW,3.4,81,56,1008
2013-06-03,20,0,7,W,2.0,75,32,1013
2013-06-04,17,1,5,W,12.8,85,47,1012
2013-06-05,18,1,5,W,9.8,86,57,1015
2013-06-06,22,0,5,W,2.8,76,15,1017
2013-06-07,24,1,4,ESE,4.7,72,11,1014
2013-06-08,21,2,5,SE,5.0,77,16,1012
2013-06-09,25,2,4,W,1.7,72,12,1014
2013-06-10,27,4,5,WSW,3.2,63,20,1012
2013-06-11,21,4,4,WSW,16.5,82,20,1009
2013-06-12,18,4,8,ENE,8.7,87,56,1010
2013-06-13,21,5,10,NE,2.3,79,44,1012
2013-06-14,23,5,7,NE,2.4,73,17,1014
2013-06-15,26,6,5,S,0.2,69,13,1015
2013-06-16,28,11,4,NNE,0.0,64,7,1016
2013-06-17,30,7,5,ENE,0.0,58,5,1016
2013-06-18,31,8,5,E,1.1,61,10,1017
2013-06-19,32,11,6,ENE,0.1,58,3,1016
2013-06-20,32,12,5,ENE,0.4,60,5,1016
2013-06-21,32,15,4,ENE,0.3,63,8,1015
2013-06-22,33,11,2,WSW,0.6,60,6,1014
2013-06-23,29,9,6,NW,0.0,54,14,1012
2013-06-24,28,10,7,W,0.0,56,5,1010
2013-06-25,25,10,9,W,0.0,65,3,1012
2013-06-26,22,10,8,NE,3.5,79,50,1015
2013-06-27,22,5,6,NE,4.1,79,32,1016
2013-06-28,26,4,5,SSW,0.0,64,11,1016
2013-06-29,23,8,5,SW,6.2,76,22,1013
2013-06-30,19,7,8,WNW,3.5,79,44,1013
2013-07-01,23,2,6,NNE,0.0,65,9,1017
2013-07-02,26,2,4,SSE,0.0,58,11,1017
2013-07-03,27,4,3,SSE,0.6,61,23,1015
2013-07-04,26,7,4,SSW,10.8,66,48,1014
2013-07-05,25,8,9,NE,1.4,64,19,1015
2013-07-06,24,7,10,NE,4.2,74,20,1016
2013-07-07,25,7,9,ENE,5.5,72,19,1018
2013-07-08,24,7,7,ENE,9.5,75,14,1019
2013-07-09,25,9,6,E,12.6,77,14,1017
2013-07-10,25,6,5,SSE,10.6,75,14,1012
2013-07-11,23,6,4,SW,11.9,78,15,1011
2013-07-12,23,7,5,SSE,17.4,82,20,1014
2013-07-13,25,7,6,SE,3.0,70,16,1016
2013-07-14,25,6,6,NE,2.2,64,17,1015
2013-07-15,25,6,6,NE,3.9,67,30,1015
2013-07-16,23,7,8,NE,7.7,72,40,1016
2013-07-17,24,6,9,ENE,0.1,64,21,1018
2013-07-18,26,6,6,ENE,0.0,60,8,1018
2013-07-19,27,7,5,SSE,1.7,64,27,1016
2013-07-20,26,12,5,NNE,9.8,70,16,1013
2013-07-21,28,14,7,NE,6.3,64,15,1014
2013-07-22,25,13,7,ENE,3.0,70,23,1014
2013-07-23,29,8,5,E,0.0,53,5,1014
2013-07-24,31,6,4,S,0.2,55,5,1015
2013-07-25,31,8,5,W,0.9,59,12,1015
2013-07-26,30,9,6,ESE,0.5,58,24,1014
2013-07-27,31,10,6,NE,0.0,57,22,1014
2013-07-28,31,10,5,NE,0.0,50,10,1016
2013-07-29,33,10,3,SSE,0.0,55,4,1017
2013-07-30,32,12,6,WSW,0.1,57,5,1012
2013-07-31,27,10,11,ENE,0.0,64,35,1012
2013-08-01,27,8,9,ENE,0.0,59,12,1014
2013-08-02,29,8,7,NE,0.0,54,9,1016
2013-08-03,31,10,7,NE,0.0,49,3,1016
2013-08-04,32,10,8,NE,0.0,41,2,1016
2013-08-05,30,10,10,NE,0.0,45,7,1016
2013-08-06,30,9,8,NE,0.0,49,6,1016
2013-08-07,31,10,6,ENE,0.0,52,6,1015
2013-08-08,32,10,6,E,0.0,50,3,1016
2013-08-09,32,10,3,ESE,0.0,54,6,1013
2013-08-10,29,15,7,ESE,3.8,61,15,1009
2013-08-11,29,11,8,NE,0.7,63,11,1012
2013-08-12,31,8,5,NE,0.0,58,23,1015
2013-08-13,29,9,3,SSW,0.2,61,32,1014
2013-08-14,31,15,4,SSE,0.6,57,22,1013
2013-08-15,29,10,9,ENE,6.4,65,17,1015
2013-08-16,27,9,7,E,18.0,73,18,1017
2013-08-17,30,8,5,ENE,3.7,61,18,1016
2013-08-18,30,9,5,SE,2.0,59,17,1016
2013-08-19,31,10,5,ENE,1.0,52,5,1016
2013-08-20,30,9,5,E,3.4,57,16,1014
2013-08-21,25,9,8,ENE,5.6,70,19,1015
2013-08-22,26,8,6,ENE,6.7,65,30,1014
2013-08-23,28,8,5,SSE,2.9,63,25,1015
2013-08-24,28,8,6,W,0.5,61,9,1014
2013-08-25,28,10,5,WSW,0.0,61,8,1012
2013-08-26,29,13,7,W,0.0,65,7,1013
2013-08-27,29,14,6,WSW,2.9,71,22,1013
2013-08-28,28,9,9,WSW,2.9,72,16,1012
2013-08-29,26,7,7,WNW,0.0,67,11,1015
2013-08-30,24,6,5,ESE,0.1,67,20,1016
2013-08-31,23,7,7,ENE,0.1,59,25,1016
2013-09-01,25,7,4,SE,1.3,56,38,1018
2013-09-02,23,8,4,SSE,2.9,67,31,1019
2013-09-03,25,10,6,WSW,0.0,65,18,1020
2013-09-04,25,8,8,ENE,0.0,54,5,1021
2013-09-05,28,4,6,SSW,0.0,52,4,1018
2013-09-06,27,5,4,SE,0.0,57,11,1014
2013-09-07,28,5,5,SE,0.0,54,21,1017
2013-09-08,27,6,5,ENE,0.0,50,7,1020
2013-09-09,29,5,7,SSW,0.0,43,27,1020
2013-09-10,28,9,7,W,0.3,60,32,1018
2013-09-11,24,9,8,WSW,9.8,79,22,1016
2013-09-12,26,8,8,SW,2.8,78,34,1015
2013-09-13,22,4,9,W,2.5,77,39,1015
2013-09-14,21,2,8,W,0.0,62,5,1018
2013-09-15,23,1,6,W,0.0,56,5,1015
2013-09-16,19,5,7,WSW,5.2,80,32,1008
2013-09-17,22,9,10,WSW,4.0,76,31,1005
2013-09-18,21,5,7,W,6.8,69,30,1006
2013-09-19,23,3,8,SW,0.1,55,9,1008
2013-09-20,22,4,6,NE,0.0,70,25,1014
2013-09-21,22,3,7,NE,0.0,57,18,1018
2013-09-22,19,2,10,ENE,0.0,64,14,1020
2013-09-23,22,1,6,SSE,0.0,66,9,1018
2013-09-24,23,7,5,SSW,0.0,63,4,1016
2013-09-25,26,6,6,W,0.0,52,0,1016
2013-09-26,25,3,7,W,0.0,55,3,1016
2013-09-27,25,3,4,SW,0.9,71,8,1015
2013-09-28,24,4,6,W,0.0,69,9,1014
2013-09-29,26,5,6,WSW,0.2,65,14,1013
2013-09-30,17,7,9,SW,6.8,82,57,1006
2013-10-01,17,7,7,SSW,9.2,88,66,1003
2013-10-02,15,4,6,NE,1.7,80,52,1012
2013-10-03,14,2,9,ENE,0.3,64,27,1023
2013-10-04,15,-3,8,ENE,0.0,58,3,1028
2013-10-05,19,-3,5,SSE,0.0,49,9,1025
2013-10-06,19,2,6,SE,0.0,66,19,1024
2013-10-07,12,4,9,ESE,9.9,90,62,1025
2013-10-08,17,5,7,ESE,2.6,88,62,1025
2013-10-09,18,5,6,SSE,11.5,88,74,1021
2013-10-10,20,4,8,SW,0.7,79,33,1017
2013-10-11,22,5,8,SSW,2.7,77,26,1019
2013-10-12,24,6,5,WSW,0.3,74,14,1022
2013-10-13,26,8,4,SW,0.1,71,8,1022
2013-10-14,25,6,5,WSW,0.9,71,11,1021
2013-10-15,21,6,8,W,2.7,79,33,1018
2013-10-16,16,7,8,WSW,2.4,84,62,1008
2013-10-17,13,5,10,WNW,3.8,79,43,1008
2013-10-18,17,1,7,NE,0.0,71,20,1017
2013-10-19,19,0,4,ENE,0.0,58,17,1024
2013-10-20,20,1,5,SW,0.0,52,27,1028
2013-10-21,22,1,4,W,0.0,48,6,1025
2013-10-22,24,4,3,SE,0.0,63,4,1022
2013-10-23,24,5,5,ESE,0.0,60,3,1023
2013-10-24,23,4,4,ESE,0.0,66,4,1024
2013-10-25,22,3,3,ENE,0.0,69,7,1022
2013-10-26,23,8,3,ESE,0.0,59,0,1022
2013-10-27,22,3,4,WNW,0.0,58,4,1021
2013-10-28,25,3,3,WSW,0.0,70,0,1020
2013-10-29,25,5,4,SSE,0.0,61,1,1017
2013-10-30,23,4,5,E,0.0,61,20,1018
2013-10-31,21,4,7,E,0.0,68,9,1022
2013-11-01,20,4,5,SE,0.0,72,10,1022
2013-11-02,19,4,5,WSW,0.0,73,6,1020
2013-11-03,19,2,7,WSW,0.0,79,19,1018
2013-11-04,19,9,6,SW,0.0,77,25,1014
2013-11-05,17,3,11,SSE,1.2,83,55,1005
2013-11-06,17,5,7,S,3.5,87,59,1003
2013-11-07,19,5,5,ESE,0.0,65,7,1017
2013-11-08,21,4,5,WSW,0.0,62,1,1020
2013-11-09,20,2,5,WSW,0.0,65,10,1018
2013-11-10,17,3,7,WSW,2.2,82,43,1013
2013-11-11,15,4,11,ESE,5.1,90,74,1009
2013-11-12,14,9,12,E,2.5,91,78,1017
2013-11-13,15,4,11,E,1.7,88,75,1017
2013-11-14,12,2,9,E,6.3,90,79,1016
2013-11-15,12,1,10,E,0.3,84,53,1019
2013-11-16,11,-1,9,E,0.0,86,55,1023
2013-11-17,13,-2,6,E,0.0,85,21,1023
2013-11-18,13,-2,8,ESE,0.0,83,17,1020
2013-11-19,11,-1,12,ESE,2.0,90,71,1016
2013-11-20,13,2,10,SSE,0.2,88,58,1011
2013-11-21,13,4,9,S,1.9,87,48,1007
2013-11-22,13,-1,6,S,0.0,77,11,1007
2013-11-23,9,0,10,SSE,13.5,90,57,1006
2013-11-24,6,1,7,SSE,7.3,89,75,1006
2013-11-25,9,-1,5,SE,2.8,86,48,1006
2013-11-26,4,-4,8,ENE,17.3,91,83,1008
2013-11-27,7,-5,3,ESE,15.8,88,42,1018
2013-11-28,7,-7,3,SSE,0.0,78,6,1028
2013-11-29,8,-5,5,SSW,0.0,69,5,1024
2013-11-30,5,-6,10,ESE,6.4,84,51,1019
2013-12-01,6,-4,13,E,2.2,97,97,1017
2013-12-02,8,-1,10,E,1.3,95,89,1021
2013-12-03,4,-6,13,E,0.5,90,35,1027
2013-12-04,7,-9,8,ENE,0.0,68,6,1024
2013-12-05,9,-7,5,ENE,0.0,47,22,1021
2013-12-06,9,-6,8,WSW,0.4,62,22,1016
2013-12-07,3,-6,7,E,5.9,85,45,1021
2013-12-08,7,-9,3,SSW,0.0,58,2,1030
2013-12-09,6,-8,7,W,0.0,70,9,1030
2013-12-10,8,-7,9,S,0.0,86,30,1028
2013-12-11,4,-8,9,ENE,0.0,56,10,1036
2013-12-12,8,-6,6,ENE,0.0,49,3,1029
2013-12-13,10,-6,5,SSE,0.0,68,3,1024
2013-12-14,11,-5,3,WNW,0.0,64,0,1026
2013-12-15,8,-5,4,SSE,0.0,87,23,1029
2013-12-16,5,-8,9,ENE,0.0,82,23,1033
2013-12-17,6,-7,9,E,0.0,73,2,1033
2013-12-18,5,-7,8,E,0.0,73,0,1029
2013-12-19,8,-6,5,S,0.0,48,2,1026
2013-12-20,9,-6,3,WSW,0.0,65,86,1029
2013-12-21,9,-6,5,ESE,0.0,74,6,1034
2013-12-22,9,-6,4,SSE,0.0,56,31,1033
2013-12-23,10,-6,3,SSE,0.0,30,43,1028
2013-12-24,7,-5,7,SE,0.4,50,38,1026
2013-12-25,8,-5,7,SSE,0.9,88,63,1021
2013-12-26,7,-4,12,SE,1.2,94,79,1013
2013-12-27,7,-1,6,E,23.5,97,94,1008
2013-12-28,10,-1,7,E,0.4,93,54,1015
2013-12-29,12,-1,3,SE,0.0,83,8,1018
2013-12-30,9,-3,6,E,0.0,81,55,1021
2013-12-31,7,0,8,ESE,0.5,93,76,1022
2014-01-01,6,1,8,ESE,0.0,88,55,1021
2014-01-02,9,-1,4,S,0.0,87,26,1020
2014-01-03,7,-3,4,W,0.0,86,19,1022
2014-01-04,8,0,4,SSW,0.0,84,11,1024
2014-01-05,10,1,9,SSE,0.4,88,63,1020
2014-01-06,10,1,9,SSE,0.4,88,63,1020
2014-01-07,11,-3,5,E,0.0,88,22,1024
2014-01-08,13,-3,3,E,0.0,67,3,1024
2014-01-09,13,-1,5,SSE,0.0,48,10,1022
2014-01-10,12,-2,7,W,0.0,77,18,1021
2014-01-11,12,-3,2,SSW,0.0,84,5,1023
2014-01-12,11,-3,5,WSW,0.0,85,28,1022
2014-01-13,11,-1,5,ESE,0.0,80,7,1020
2014-01-14,10,-2,7,SE,0.0,81,24,1017
2014-01-15,7,2,8,SE,17.9,95,89,1014
2014-01-16,10,-1,3,WSW,1.4,90,42,1016
2014-01-17,11,-4,7,WSW,0.0,77,22,1020
2014-01-18,11,-3,7,SW,0.0,82,31,1020
2014-01-19,11,-2,10,SSE,1.0,85,45,1016
2014-01-20,11,2,12,SSE,0.1,79,40,1010
2014-01-21,7,2,11,S,1.4,82,42,1007
2014-01-22,8,-1,8,SW,2.7,89,76,1012
2014-01-23,8,-1,7,WSW,0.7,88,62,1018
2014-01-24,7,-2,9,SSE,7.1,87,71,1010
2014-01-25,6,1,8,ESE,0.2,85,59,1000
2014-01-26,1,-6,9,NE,0.4,76,54,1003
2014-01-27,0,-12,6,SE,0.0,87,31,1004
2014-01-28,1,-8,8,ESE,16.2,95,79,1000
2014-01-29,4,-6,9,SW,8.9,92,43,1007
2014-01-30,5,-9,9,SE,0.0,92,47,1021
2014-01-31,4,-4,12,ESE,0.3,98,96,1024
2014-02-01,3,-6,14,ESE,1.3,96,84,1024
2014-02-02,3,-7,14,ESE,0.2,94,70,1018
2014-02-03,4,-9,12,E,0.0,88,13,1020
2014-02-04,3,-7,10,ESE,1.7,91,65,1023
2014-02-05,7,-6,7,SSE,1.0,90,52,1021
2014-02-06,4,-5,9,ESE,6.2,96,82,1016
2014-02-07,7,-6,7,SSW,0.0,93,21,1019
2014-02-08,10,-4,7,SW,9.4,87,33,1017
2014-02-09,9,-2,11,SW,3.0,93,65,1012
2014-02-10,11,-3,8,SW,0.1,83,39,1015
2014-02-11,15,-2,10,SSE,0.0,72,20,1014
2014-02-12,11,-1,9,SSE,2.9,88,63,1011
2014-02-13,10,-2,7,W,0.0,83,37,1012
2014-02-14,8,-4,6,W,0.6,78,30,1011
2014-02-15,11,0,5,SE,0.0,79,12,1018
2014-02-16,15,1,6,WSW,0.0,67,3,1021
2014-02-17,16,2,7,WSW,0.0,70,7,1021
2014-02-18,17,4,6,WSW,0.0,61,58,1023
2014-02-19,18,3,7,SW,0.0,53,5,1021
2014-02-20,15,1,5,SSW,0.0,54,38,1017
2014-02-21,11,1,5,ESE,0.3,67,54,1013
2014-02-22,13,-1,6,SW,1.1,84,44,1013
2014-02-23,12,-1,5,WSW,0.7,78,49,1015
2014-02-24,7,3,7,ENE,10.2,87,85,1017
2014-02-25,10,-2,4,SSE,0.0,72,24,1020
2014-02-26,11,-4,4,W,0.0,69,10,1022
2014-02-27,11,-2,4,WSW,0.0,67,15,1022
2014-02-28,10,1,5,SW,1.0,72,58,1016
2014-03-01,10,-4,8,SE,1.0,78,34,1008
2014-03-02,6,-1,7,S,25.4,89,65,999
2014-03-03,7,-3,6,SE,0.7,82,58,998
2014-03-04,10,-3,6,SSE,5.9,82,51,999
2014-03-05,11,-2,4,SSE,0.9,79,47,1004
2014-03-06,10,-3,8,ENE,2.0,82,53,1012
2014-03-07,9,-4,9,ENE,1.6,85,58,1018
2014-03-08,9,-2,11,NE,0.5,83,54,1020
2014-03-09,8,-3,12,ENE,0.2,69,41,1021
2014-03-10,9,-6,10,ENE,0.5,71,44,1019
2014-03-11,7,-6,8,ENE,0.7,70,45,1021
2014-03-12,12,-5,7,NE,0.0,54,6,1025
2014-03-13,13,-3,5,E,0.0,58,5,1027
2014-03-14,17,-2,3,SW,0.0,58,1,1024
2014-03-15,15,-1,8,W,0.0,64,3,1017
2014-03-16,14,-3,6,SSW,0.0,64,18,1013
2014-03-17,16,0,5,SSW,0.0,63,11,1018
2014-03-18,20,0,4,W,0.0,58,3,1019
2014-03-19,19,1,9,SW,0.0,59,5,1019
2014-03-20,15,1,8,ENE,0.0,61,6,1024
2014-03-21,18,1,5,SSE,0.0,62,4,1023
2014-03-22,17,0,7,W,0.0,67,16,1018
2014-03-23,17,1,7,WSW,0.0,61,17,1014
2014-03-24,10,2,7,SE,1.5,80,52,1012
2014-03-25,8,2,8,SE,2.4,84,60,1013
2014-03-26,9,1,7,S,1.5,80,60,1013
2014-03-27,10,0,8,SE,17.8,90,63,1011
2014-03-28,12,-3,5,ESE,14.5,83,62,1010
2014-03-29,14,-1,8,NE,2.1,75,30,1017
2014-03-30,18,0,4,ENE,0.0,71,10,1018
2014-03-31,19,2,3,SW,0.7,71,8,1013
2014-04-01,18,0,6,WNW,0.3,72,9,1012
2014-04-02,18,2,5,WNW,4.9,77,21,1013
2014-04-03,18,1,5,WSW,0.0,62,5,1014
2014-04-04,19,4,7,SSE,0.0,54,26,1011
2014-04-05,18,3,7,SE,3.8,71,31,1009
2014-04-06,15,2,8,ENE,7.5,85,64,1012
2014-04-07,17,2,7,ENE,6.7,77,35,1015
2014-04-08,19,1,5,S,0.2,69,13,1017
2014-04-09,18,1,6,W,2.4,68,26,1014
2014-04-10,9,-3,8,ENE,13.9,75,49,1014
2014-04-11,8,-4,4,W,6.3,79,47,1016
2014-04-12,13,-3,3,WNW,0.0,69,17,1018
2014-04-13,12,2,4,SSW,0.8,67,36,1015
2014-04-14,17,-2,6,S,0.5,69,22,1015
2014-04-15,16,-1,8,SW,3.4,75,29,1010
2014-04-16,3,-5,10,NE,45.8,97,94,1009
2014-04-17,10,-7,5,ENE,1.3,76,32,1009
2014-04-18,8,-4,6,WNW,3.8,86,75,1005
2014-04-19,12,-2,10,WSW,9.8,90,81,1008
2014-04-20,15,1,7,SSW,7.0,80,44,1011
2014-04-21,19,0,8,ESE,2.1,83,41,1011
2014-04-22,22,4,6,SW,0.0,74,29,1013
2014-04-23,19,7,9,E,2.7,78,56,1012
2014-04-24,16,4,6,S,9.1,89,75,1008
2014-04-25,16,5,4,WNW,8.2,89,74,1009
2014-04-26,16,3,4,SSE,54.6,92,86,1010
2014-04-27,16,2,3,SE,17.1,89,65,1008
2014-04-28,10,2,5,SSW,20.9,95,87,1005
2014-04-29,13,1,7,WSW,14.1,88,59,1007
2014-04-30,12,1,8,W,2.3,87,64,1008
2014-05-01,15,3,6,WSW,8.5,89,74,1009
2014-05-02,18,-2,4,W,3.1,80,32,1010
2014-05-03,14,1,6,SSE,11.0,86,51,1007
2014-05-04,15,-1,4,SW,14.7,88,58,1004
2014-05-05,11,0,9,E,4.8,82,52,1012
2014-05-06,18,-2,6,E,0.2,76,27,1019
2014-05-07,21,-1,3,S,0.3,74,16,1019
2014-05-08,17,2,4,W,11.9,83,46,1015
2014-05-09,19,3,8,NNE,4.8,81,43,1014
2014-05-10,20,2,6,NNE,2.2,74,14,1014
2014-05-11,23,4,5,WSW,1.0,70,10,1014
2014-05-12,20,4,10,WSW,0.7,75,23,1013
2014-05-13,22,3,9,WSW,1.1,76,30,1013
2014-05-14,12,4,11,SW,12.3,89,60,1005
2014-05-15,10,0,12,WSW,4.9,89,80,1007
2014-05-16,12,0,9,WSW,3.4,87,85,1010
2014-05-17,14,-1,7,WSW,4.7,86,60,1015
2014-05-18,18,-2,5,W,1.1,77,22,1019
2014-05-19,21,-1,4,SSE,2.2,75,29,1017
2014-05-20,18,4,3,SE,12.1,89,67,1018
2014-05-21,24,2,5,ENE,0.1,72,11,1018
2014-05-22,25,6,4,SE,0.1,68,17,1016
2014-05-23,25,10,5,S,1.5,71,16,1014
2014-05-24,25,6,7,W,2.2,70,20,1015
2014-05-25,27,3,3,WSW,1.0,68,6,1016
2014-05-26,23,10,5,SSW,16.5,79,15,1014
2014-05-27,24,5,8,W,0.0,69,5,1012
2014-05-28,23,2,8,W,0.0,65,15,1011
2014-05-29,18,3,5,S,29.8,80,70,1008
2014-05-30,17,5,7,WNW,21.0,91,75,1009
2014-05-31,16,4,5,NW,2.3,87,63,1011
2014-06-01,16,4,5,WSW,4.8,84,52,1013
2014-06-02,18,1,6,SE,2.5,78,22,1013
2014-06-03,18,0,9,E,0.6,74,30,1012
2014-06-04,18,4,6,SSW,7.5,81,39,1009
2014-06-05,22,3,6,NW,0.9,76,15,1013
2014-06-06,24,6,7,ESE,0.0,69,11,1015
2014-06-07,25,9,7,NE,0.1,67,12,1015
2014-06-08,25,9,11,NE,0.1,70,11,1016
2014-06-09,24,9,10,NE,0.3,66,11,1017
2014-06-10,25,7,7,NE,0.3,64,6,1017
2014-06-11,26,9,8,NNE,3.9,68,11,1017
2014-06-12,27,10,5,ENE,2.3,67,11,1016
2014-06-13,27,10,5,SSE,2.2,67,10,1014
2014-06-14,28,8,4,WSW,0.5,68,10,1010
2014-06-15,22,5,4,SSE,14.0,84,22,1012
2014-06-16,24,6,5,SSW,3.6,78,25,1014
2014-06-17,21,7,7,SW,11.0,79,45,1014
2014-06-18,23,8,7,SSW,7.9,83,29,1013
2014-06-19,20,4,7,W,7.6,81,24,1011
2014-06-20,20,3,6,NNW,9.7,84,39,1010
2014-06-21,21,2,6,WNW,2.6,76,16,1015
2014-06-22,25,1,3,ENE,0.0,70,10,1019
2014-06-23,27,3,5,W,0.3,67,5,1021
2014-06-24,30,9,7,W,0.1,61,8,1017
2014-06-25,28,11,10,WSW,0.3,56,14,1014
2014-06-26,26,11,10,WSW,0.1,60,16,1012
2014-06-27,24,10,6,WSW,2.7,78,17,1014
2014-06-28,28,10,5,ENE,0.0,65,12,1018
2014-06-29,30,12,4,S,0.0,69,13,1016
2014-06-30,29,7,10,SW,0.3,66,16,1012
2014-07-01,27,5,5,SW,0.0,66,6,1016
2014-07-02,27,5,5,S,0.0,65,12,1020
2014-07-03,27,7,8,SW,0.0,59,5,1020
2014-07-04,25,4,9,NE,0.0,59,7,1019
2014-07-05,30,4,6,S,0.0,52,2,1015
